CustomerID,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4247,658,France,Female,47,1,0.0,2,1,1,187437.56858670095,0
4248,759,Germany,Female,21,0,249285.5449647388,2,0,0,29775.620741994306,0
4249,674,Germany,Male,38,4,0.0,2,1,0,155550.55872061584,0
4250,647,France,Male,57,1,53759.01515597737,1,1,0,27735.24548341874,0
4251,703,France,Male,28,3,157265.52113184854,1,1,0,47524.187692294225,0
4252,660,Spain,Female,40,8,66709.0499294851,2,1,0,127059.42585557204,0
4253,660,Spain,Male,62,10,35331.7928111081,1,0,0,92550.8507608743,0
4254,595,France,Male,46,2,22041.80129582299,2,1,0,136668.10804032828,1
4255,661,Spain,Female,41,7,15491.50576472413,2,1,0,194947.1954888672,0
4256,701,Germany,Male,45,9,0.0,1,0,0,20015.6080774636,0
4257,608,France,Male,35,5,112414.18716961448,2,1,0,46409.06767135143,0
4258,721,France,Female,52,9,54530.89601870871,1,0,0,131642.54528240475,1
4259,645,Spain,Male,36,4,198164.57290509023,2,0,0,180340.0255361756,0
4260,605,Germany,Female,20,1,0.0,4,1,0,161553.1029083313,1
4261,699,Germany,Female,36,10,0.0,3,0,0,98460.67225451273,1
4262,635,Germany,Female,30,2,151018.2346343854,2,1,1,151640.18826604314,0
4263,687,France,Female,37,7,0.0,2,1,0,49538.5365962972,0
4264,635,France,Female,37,8,241113.430178252,2,1,1,12608.81239911544,0
4265,647,France,Male,51,10,0.0,2,1,0,118303.16356182881,0
4266,674,France,Female,46,10,0.0,1,0,0,164516.48748861733,0
4267,664,Germany,Female,42,6,0.0,1,1,1,92354.27248226192,0
4268,550,Spain,Female,39,0,184821.11152810662,2,1,0,118157.26638526321,0
4269,593,France,Female,29,5,126563.25297268927,1,1,0,90214.42698168734,1
4270,696,France,Male,18,6,41769.510256600624,2,1,0,107667.20097568652,0
4271,643,Germany,Male,41,5,35008.94856626891,1,1,0,178025.79011913418,0
4272,623,Spain,Male,47,9,184090.09919789794,1,1,0,100846.62076751744,1
4273,582,Germany,Female,38,10,66899.53718350516,1,1,1,11420.361429028246,0
4274,596,Spain,Male,34,1,43070.40991323341,2,1,0,161971.24204405866,0
4275,548,Germany,Male,44,8,129862.62327948227,2,1,1,127366.29486647614,0
4276,644,Spain,Female,39,2,202663.66900871298,1,1,0,148774.73401776317,0
4277,620,France,Female,56,5,76907.8590095513,2,0,0,181206.5692047223,0
4278,601,France,Male,52,5,76343.58680819387,2,0,1,64380.70488378943,0
4279,646,France,Male,49,7,210131.50246249046,2,1,0,105583.28504072347,0
4280,668,Germany,Male,47,3,0.0,2,1,1,124471.87437571694,0
4281,754,Spain,Male,27,5,0.0,1,1,0,75624.32125417961,0
4282,574,Spain,Female,46,0,239203.23591582052,2,1,0,170752.758947226,0
4283,707,France,Female,43,8,211912.75589855382,1,0,0,142537.57418097305,0
4284,698,France,Female,46,8,0.0,1,1,0,149347.44092447974,0
4285,611,France,Female,44,6,86778.6103747901,1,1,1,163521.38099155264,0
4286,660,France,Female,44,10,44169.87174222792,1,1,0,59035.99444920082,0
4287,627,Germany,Male,67,0,237817.75304491352,2,1,0,151671.94003634574,0
4288,659,Spain,Female,39,2,0.0,1,1,0,157023.3033145571,0
4289,725,Spain,Female,49,4,66398.3249296091,2,1,0,170054.5838636964,0
4290,680,Germany,Male,35,3,0.0,2,0,1,102822.18779532131,0
4291,675,Spain,Female,47,4,211991.61569130843,2,1,0,105796.02694381222,0
4292,628,Germany,Male,49,6,0.0,2,0,1,28653.861819222395,0
4293,575,France,Female,43,8,55043.352237034596,3,1,0,171902.9821754637,1
4294,639,Germany,Female,56,0,0.0,1,1,0,111362.75585540637,0
4295,710,Germany,Female,31,4,0.0,2,0,1,122942.59711240149,0
4296,573,Germany,Male,35,2,0.0,1,1,1,33073.72473236329,0
4297,597,France,Female,42,2,0.0,2,1,1,124346.28106220362,0
4298,656,France,Male,48,10,40658.350602163904,1,1,1,17977.786518070126,0
4299,600,France,Female,41,1,0.0,2,0,0,185409.66566172361,0
4300,610,Spain,Female,52,5,107931.35942428806,1,0,0,174072.11968049346,1
4301,628,France,Male,33,5,197349.89083928848,1,1,1,46920.31048993268,0
4302,581,Spain,Male,28,2,156844.35604761486,2,1,0,122822.12655076005,0
4303,601,Spain,Female,43,0,0.0,2,1,1,124512.83289554404,0
4304,685,France,Male,39,6,152063.65221342474,1,1,1,162652.15879337484,0
4305,584,Germany,Female,45,1,0.0,2,0,1,153814.86892293787,1
4306,570,Spain,Female,39,7,124639.27414117768,1,0,1,198716.21095959563,1
4307,618,France,Male,36,2,248095.18948939082,2,1,1,76659.72865556776,0
4308,686,Spain,Male,39,0,31227.075265381074,3,0,0,33680.1658453681,1
4309,640,France,Male,40,9,134619.20263237273,1,1,1,118959.62679082874,0
4310,626,France,Female,36,8,80955.8227977699,1,1,0,155158.41807267588,0
4311,652,Spain,Male,37,4,0.0,1,1,1,64300.73693807168,0
4312,562,Spain,Female,35,0,0.0,1,1,1,54879.20970301789,0
4313,674,Spain,Male,48,9,148593.49554867423,2,1,1,162466.37310313995,0
4314,669,Germany,Male,41,10,214530.1084746128,2,1,1,153207.23542779233,1
4315,629,Spain,Male,62,5,103539.37952167862,3,1,1,48644.473870065456,1
4316,700,Spain,Male,41,9,0.0,1,1,0,175161.41475911307,0
4317,593,Spain,Male,34,2,12622.815752259652,2,0,1,35598.58927924023,0
4318,706,Germany,Female,66,10,199492.144379144,1,1,0,30755.566801640627,0
4319,657,France,Male,44,3,0.0,2,0,1,76710.37492711474,0
4320,633,Spain,Male,49,7,0.0,1,1,0,178441.19266214035,0
4321,649,France,Female,45,4,73753.27993127613,3,0,1,142133.63204524995,0
4322,644,Germany,Female,46,5,12589.239102998135,1,1,0,84996.53068473462,1
4323,711,France,Female,45,9,47159.51636642722,2,1,1,39877.675455855715,0
4324,596,Germany,Female,28,3,246563.8966173203,1,1,0,145560.53741730243,1
4325,611,France,Male,43,5,0.0,2,1,1,123837.9717027794,0
4326,701,France,Male,26,2,36117.736483059314,2,1,0,197659.75310313486,0
4327,620,Spain,Female,38,9,38502.11287018013,2,0,1,155456.29774476355,0
4328,695,France,Male,32,0,84482.25137373371,2,1,0,29403.551717609564,0
4329,734,Germany,Female,43,5,19034.809868023127,1,1,1,148360.86128801992,0
4330,629,France,Female,43,0,132757.2611492689,1,1,0,58914.93864812555,0
4331,684,France,Male,44,9,61297.81971743684,2,0,0,192760.18280532936,0
4332,592,France,Male,42,2,0.0,1,0,1,13661.987320100041,0
4333,687,Germany,Female,33,7,43783.41248781284,2,1,1,55286.61216041325,1
4334,659,France,Male,37,6,113165.73496419816,2,1,1,104809.69153724673,0
4335,673,Spain,Female,49,7,0.0,1,1,1,25022.996086233292,0
4336,617,France,Female,50,9,24879.985201145922,2,0,0,75371.93852539771,0
4337,566,France,Female,28,9,0.0,2,1,0,104474.64491026546,0
4338,675,France,Female,24,1,0.0,2,1,0,94917.31801427317,0
4339,546,France,Male,32,9,67686.35595727217,2,0,0,97511.19276280614,1
4340,634,Spain,Female,50,6,155088.31026027916,1,1,0,177014.37986847723,0
4341,697,Spain,Female,52,3,151250.07658369775,2,0,1,106005.26597741042,0
4342,659,Germany,Female,30,0,161367.95360264645,1,1,0,188798.90165692044,0
4343,747,France,Male,43,10,48131.840903805125,2,1,0,38069.01934517496,0
4344,701,France,Female,58,2,0.0,1,0,1,63248.65662614653,0
4345,617,France,Female,44,4,0.0,1,1,0,134737.9972868474,0
4346,651,Spain,Male,54,9,139720.86519948207,2,1,0,63793.290561433474,0
4347,647,France,Female,49,7,120655.76541030791,1,0,0,75982.4531886698,1
4348,570,Germany,Female,30,1,89270.49702226001,3,1,1,181195.3576214423,1
4349,602,France,Female,38,1,198643.55412842394,1,1,0,112326.2432129563,0
4350,621,France,Female,40,7,32553.698658011872,1,1,1,73585.54363227024,0
4351,548,France,Male,41,8,243975.20530135412,1,1,1,157575.23779927343,0
4352,652,France,Male,49,9,0.0,1,1,0,23426.303269538614,1
4353,637,Spain,Male,44,0,195536.99501640865,2,1,0,117095.89593918038,0
4354,566,France,Female,18,1,98375.24539859964,2,0,1,28937.24720784874,0
4355,670,Germany,Male,26,3,217662.93499163334,1,0,1,43601.65238937954,1
4356,685,France,Male,18,2,0.0,1,1,0,21864.63631500563,0
4357,661,Spain,Female,41,0,0.0,1,1,0,181319.77546873208,0
4358,633,France,Male,42,3,0.0,1,0,0,19158.84716588894,0
4359,679,Spain,Male,42,10,0.0,2,0,0,108119.12510863553,0
4360,684,Spain,Male,30,10,246531.75877351014,2,1,1,52745.706376978786,0
4361,665,Spain,Female,46,1,55552.95007993312,2,1,0,82881.84040247324,0
4362,608,France,Female,47,9,161187.27056760134,3,0,0,103794.6750891678,1
4363,663,Germany,Male,27,4,138524.66077862564,2,0,1,95511.4268439173,0
4364,709,France,Male,25,0,47049.6378977773,1,1,0,152136.56607563666,1
4365,620,France,Female,39,7,0.0,1,1,1,183257.8319886639,0
4366,754,France,Female,57,9,0.0,2,1,1,67051.72067609278,0
4367,623,France,Female,56,1,0.0,2,1,0,14662.694459651188,0
4368,651,Spain,Female,45,10,40192.31008001764,1,1,0,179849.63279056817,0
4369,616,France,Male,32,2,61549.609297421026,2,0,0,195968.97248288488,0
4370,661,Germany,Female,48,2,74403.53613965191,4,1,1,92336.72313084426,0
4371,562,Germany,Male,35,3,132620.14319646865,2,0,1,96599.88669635331,0
4372,622,Germany,Female,32,6,90531.55108151423,1,1,0,37389.660992392244,0
4373,595,Germany,Female,18,8,119202.82861358103,3,1,1,100349.45551823717,0
4374,656,France,Female,41,2,49959.892264327056,3,0,1,67636.35483638503,0
4375,699,Germany,Female,33,0,0.0,1,1,0,198932.21283186588,0
4376,682,France,Male,40,10,26875.98225226097,2,0,0,45121.11319926233,0
4377,531,Spain,Male,18,9,0.0,2,1,1,81931.47908236702,0
4378,752,Spain,Male,41,0,57700.59452045878,1,0,0,127135.37657973472,0
4379,664,Spain,Female,18,10,191656.03250289732,2,0,1,75573.47484625572,0
4380,611,France,Male,50,5,93892.42916880304,1,1,1,100140.47241988518,0
4381,657,France,Female,45,4,123855.3565455504,2,1,0,194961.8903157665,1
4382,658,France,Female,37,9,79902.64947069444,2,1,1,106533.56144965166,0
4383,616,France,Male,45,6,0.0,1,0,0,182960.88331002535,0
4384,659,France,Female,30,6,0.0,1,1,1,18185.745061603095,0
4385,619,Germany,Female,40,2,78704.84433750114,2,1,0,32765.485341348794,1
4386,629,France,Male,47,6,0.0,3,1,1,189457.20300309226,0
4387,615,Germany,Female,18,8,173545.66371133525,1,1,1,34458.91122073801,0
4388,578,Spain,Female,35,7,56836.734536253,2,1,0,149944.72712429718,0
4389,657,Germany,Male,39,2,163561.54374634536,1,1,0,94740.6847889084,0
4390,679,France,Male,38,9,32662.73912647253,1,1,1,87282.1825479915,0
4391,675,France,Female,54,4,158832.9183905649,2,1,1,135251.85021245497,1
4392,690,France,Male,28,7,133217.61616250395,2,1,0,148244.1567991773,1
4393,666,France,Female,33,1,37337.371738314,2,1,1,187074.16325428415,0
4394,623,Germany,Male,20,6,0.0,1,0,1,58808.24288628695,0
4395,691,France,Female,55,10,117173.7176881782,1,1,0,142635.27175566915,0
4396,582,Spain,Male,37,9,62107.61219610057,2,1,1,75034.30535780497,0
4397,604,Spain,Male,35,9,94812.19736852255,1,1,0,146345.8515277657,0
4398,601,Germany,Female,39,6,128104.50535334312,1,1,1,37002.06392487166,0
4399,704,France,Male,46,10,0.0,2,1,0,96933.0844488006,0
4400,697,France,Male,43,7,239826.27595080502,2,1,0,44889.64825850146,0
4401,674,Spain,Female,66,0,169734.91749090908,1,1,0,73924.78365680868,0
4402,703,France,Male,44,7,0.0,1,1,1,145969.58741786968,0
4403,606,France,Male,35,0,0.0,2,1,0,54336.471400433446,0
4404,667,France,Male,34,2,0.0,3,0,0,140127.9417252277,1
4405,643,France,Female,36,8,153231.88881116413,1,1,0,104228.6368690225,0
4406,692,Spain,Male,24,3,76514.28197909758,2,1,0,27486.94584075648,1
4407,644,France,Female,40,9,186017.42677950574,1,0,0,83471.99019106547,0
4408,630,Germany,Female,47,8,183522.15400002454,2,0,1,175149.1785624478,0
4409,677,France,Male,33,0,142490.4296493803,1,1,0,197965.27061170596,1
4410,693,Germany,Female,31,7,67822.14219317873,2,1,1,80095.0084903741,0
4411,616,Spain,Female,55,2,0.0,2,1,0,20426.19893155258,0
4412,646,Spain,Female,25,10,0.0,2,0,1,34735.677118160515,0
4413,597,France,Female,19,6,44802.92017510848,2,0,0,159748.19864944345,0
4414,525,France,Male,28,1,91037.37116582166,1,0,1,134599.54390603892,0
4415,660,France,Male,24,6,0.0,2,1,0,64152.27985214984,0
4416,680,Germany,Male,43,6,0.0,1,1,0,84346.7269144086,0
4417,663,Germany,Female,36,8,0.0,1,1,0,164118.54393665865,0
4418,552,Germany,Female,37,1,66061.66198104735,1,1,0,88490.88992199495,1
4419,632,France,Male,51,7,209834.21880043225,1,1,0,153596.9102488579,0
4420,539,Germany,Female,33,4,223768.9665726211,1,0,1,66089.08326287751,0
4421,718,France,Male,47,9,108405.16559489544,2,0,1,147714.24173304564,0
4422,595,Spain,Female,55,8,16456.996923912124,2,0,0,98615.51419003251,0
4423,712,France,Male,35,7,176790.78901459646,2,1,0,113617.31351547693,0
4424,697,Germany,Male,47,2,198167.97668395107,2,0,1,123759.29134657027,0
4425,604,France,Male,37,2,14325.820759465656,1,1,1,95609.19195494408,0
4426,593,France,Female,49,10,0.0,1,0,0,98565.76774246698,0
4427,667,Germany,Male,24,9,151208.501978602,2,0,0,60484.63793159856,1
4428,607,France,Female,23,7,100889.89809949938,1,1,0,197295.23184100774,1
4429,655,Spain,Female,36,8,0.0,1,1,0,182104.86064926983,0
4430,625,Germany,Male,31,1,112762.96914744655,1,1,0,110202.73724756922,0
4431,560,Germany,Male,34,2,172426.22842992737,1,1,1,16579.58838573301,0
4432,538,France,Female,37,7,0.0,2,0,0,42001.31446244779,0
4433,661,France,Female,47,1,69631.50512868253,1,1,0,172247.69017286092,1
4434,621,Germany,Male,35,7,155560.2071224316,2,1,1,186854.29388515512,0
4435,622,France,Male,31,4,186858.038763002,1,1,0,40645.49986914423,0
4436,684,Germany,Female,36,5,243737.36162488087,2,0,0,149558.54470779127,1
4437,708,France,Male,32,9,0.0,2,1,0,128374.42881944566,0
4438,636,France,Male,30,3,0.0,2,0,0,67643.14429071327,0
4439,632,France,Male,23,2,247113.09309312445,1,0,1,92857.36668907797,0
4440,675,France,Male,40,7,159713.5982621287,1,0,0,138681.19120134934,0
4441,582,France,Female,34,8,237148.10995858462,2,1,1,29246.223622530335,0
4442,661,Germany,Female,49,7,34918.500642668645,1,1,1,45918.10386593958,1
4443,677,Spain,Male,25,8,92088.12156890983,1,1,0,16329.844731127432,0
4444,684,France,Male,34,0,42144.80772945384,2,1,1,181418.3278285289,0
4445,553,Spain,Female,58,4,210522.43709969427,3,1,1,119040.27601173005,1
4446,611,Germany,Female,30,6,221282.25794303586,2,1,1,109451.21280365737,0
4447,606,Spain,Female,37,7,130314.80797000491,4,0,0,144185.72171713624,0
4448,654,Germany,Female,27,10,0.0,2,1,0,197786.54250023878,0
4449,674,Germany,Female,26,1,40508.552569530046,2,1,1,42725.08480306681,0
4450,724,France,Male,55,10,0.0,1,1,0,35290.143330828156,0
4451,625,France,Male,41,3,131530.31790047215,3,1,0,66010.2643328933,1
4452,625,France,Female,41,6,176749.3845682402,2,1,1,181749.3903563075,0
4453,707,Germany,Female,23,4,83249.7430287979,1,0,0,88177.51617376365,0
4454,664,France,Male,43,0,0.0,1,1,0,160764.3840460698,0
4455,713,Spain,Female,51,1,0.0,1,0,1,48556.35037482954,0
4456,664,France,Female,51,4,156434.33081812694,3,0,1,103785.03404842336,1
4457,592,Spain,Male,46,5,0.0,2,1,1,34219.40243782745,0
4458,583,France,Male,28,0,230743.5121152275,1,1,0,88450.69600583853,0
4459,572,France,Male,43,2,164028.71144915317,1,0,1,59833.57370373138,0
4460,683,France,Male,46,5,105686.67794792652,3,1,1,114392.00321077874,0
4461,709,France,Female,22,5,0.0,2,1,0,158277.18048428665,1
4462,742,France,Male,28,6,227268.38622583332,1,0,0,188290.37055612536,0
4463,692,Spain,Female,48,9,13903.617788186384,1,1,1,63930.12844032892,0
4464,708,France,Female,48,2,88458.99214057413,1,0,0,151195.02218477477,1
4465,620,France,Female,24,0,0.0,1,1,0,178262.54408358614,0
4466,592,Spain,Female,47,6,166967.9216755778,2,1,0,33721.85663956269,1
4467,692,France,Male,40,10,137852.5771079918,2,1,0,121327.12333999097,0
4468,670,Spain,Female,47,2,0.0,1,1,0,126250.79863370932,0
4469,655,Spain,Female,33,4,210009.9458210529,2,1,1,61753.169437501245,0
4470,669,France,Female,46,3,59007.775022266265,1,1,0,14277.766325746485,1
4471,666,France,Male,48,0,0.0,2,0,0,58773.55983190474,0
4472,714,France,Male,36,6,56044.27428924525,1,0,0,121099.57537583914,0
4473,714,Spain,Male,40,3,47955.87053668527,1,1,0,47324.1153585589,0
4474,677,Germany,Male,33,0,0.0,1,1,0,64595.584125545356,0
4475,692,Germany,Male,56,10,154487.58307391402,1,1,0,144505.26741734342,0
4476,675,Spain,Female,38,5,163080.91168242253,1,1,0,85679.96239844376,0
4477,626,France,Male,30,3,239038.11176290805,1,1,0,22430.82351428165,1
4478,687,Spain,Female,32,3,65338.01323013503,2,1,0,85841.5180018326,0
4479,580,Germany,Male,41,1,11420.209263446095,1,1,1,199956.10332574853,1
4480,702,Germany,Female,47,0,0.0,1,0,0,59599.79237834759,1
4481,590,Spain,Male,26,2,0.0,2,1,1,60398.74040553479,0
4482,664,Germany,Female,58,9,124636.09057559058,1,1,0,42278.41878528643,0
4483,607,France,Male,43,4,24851.250699087792,2,1,0,61611.10271322827,0
4484,677,France,Female,44,8,0.0,1,1,1,119203.1276487575,0
4485,648,France,Female,39,6,79014.29562176774,1,1,0,193274.40508340593,1
4486,570,France,Female,40,3,75895.52253383514,1,0,0,125462.10173178415,0
4487,671,Spain,Female,38,7,63371.579242982276,1,1,0,87871.042532776,0
4488,621,France,Female,50,3,0.0,2,1,0,84030.38952401766,0
4489,694,Germany,Female,39,5,0.0,1,1,1,14602.918076163653,0
4490,650,Germany,Male,47,0,84106.1863268794,2,0,1,10483.03741798105,0
4491,669,France,Male,35,5,244900.65177268215,2,1,0,161466.77392611085,0
4492,602,Spain,Female,41,9,233855.4605222769,1,0,0,103130.52587780301,0
4493,620,Spain,Female,31,4,147882.42388596694,2,0,1,16309.788476301,0
4494,627,Germany,Female,52,1,0.0,1,0,0,64345.13851016912,0
4495,692,France,Female,31,0,0.0,2,0,1,77769.55793647771,0
4496,733,France,Female,36,5,0.0,2,1,1,158824.8890969374,0
4497,609,France,Female,36,10,0.0,1,0,0,92533.4736078861,0
4498,703,France,Female,36,1,240174.82647631972,1,0,0,159967.03321697703,0
4499,541,Germany,Male,47,8,156070.28783168478,1,1,1,130409.46966507104,1
4500,590,Spain,Female,36,8,0.0,1,1,0,16295.879219058923,0
4501,602,Germany,Female,53,0,175451.36040076008,1,1,0,194050.85377323377,1
4502,582,Spain,Male,31,4,59379.08369106101,3,1,0,44472.276968312246,1
4503,570,Germany,Male,41,7,0.0,1,1,0,62367.71672453744,0
4504,670,France,Female,32,3,64614.43914288437,1,1,1,163765.86541905176,0
4505,639,Spain,Male,44,2,68795.25182412213,1,1,0,46069.57417661738,1
4506,668,France,Male,39,4,11117.33957602774,1,0,0,86206.67890438334,0
4507,684,Spain,Male,38,4,221370.11972786844,1,1,1,174348.33144912665,0
4508,663,France,Female,51,7,0.0,1,0,0,131081.73247831798,1
4509,682,France,Female,33,5,30729.851085470673,1,1,1,67395.31390240547,0
4510,646,Spain,Male,45,1,30876.97736346125,1,1,1,132369.44708989788,0
4511,590,Germany,Female,32,10,143444.3863506285,2,0,1,164398.65035212509,0
4512,702,Spain,Female,41,0,0.0,2,1,0,86738.96369359229,0
4513,620,Spain,Female,28,2,0.0,1,1,1,118618.19005046786,0
4514,603,France,Male,33,1,33909.22742791827,2,1,0,197706.2601218915,0
4515,641,Germany,Male,39,3,115192.93129650176,1,1,0,193266.9401802594,1
4516,604,France,Male,58,2,145199.5009217909,2,0,0,106717.08926808277,0
4517,629,Germany,Male,41,8,80651.2861307057,1,1,1,28266.838737051952,0
4518,667,Spain,Female,56,4,82605.30220332794,2,1,0,143129.5968745657,0
4519,667,France,Female,42,3,111874.36044374788,2,1,1,61037.9495452377,0
4520,605,Germany,Female,36,9,85394.94763614544,2,1,0,137200.2363470166,0
4521,625,Germany,Male,55,8,0.0,2,1,1,76833.56366145737,0
4522,703,France,Male,44,3,20069.09710975095,2,1,0,146564.10331157327,0
4523,674,Spain,Female,33,5,66296.83836886591,1,1,1,79791.28607393413,0
4524,753,Germany,Male,44,9,204052.6710945811,2,1,1,188827.10270211508,0
4525,709,Spain,Male,37,0,210149.94991958962,1,0,1,35967.845766978484,0
4526,707,France,Female,20,1,36773.21895140827,1,1,1,22996.91905322233,0
4527,580,France,Male,49,3,0.0,1,1,1,158427.82847749072,0
4528,688,Germany,Male,50,8,0.0,2,1,0,86251.93242382906,0
4529,647,France,Female,58,5,0.0,1,1,1,98459.36209802945,1
4530,622,Spain,Male,44,5,119449.08755546909,2,0,0,187425.27944162735,1
4531,658,France,Female,37,10,81313.26869631212,2,1,0,122084.9364095281,0
4532,697,Spain,Female,48,8,46005.339965060644,1,1,1,135432.42317187917,0
4533,675,Germany,Male,48,3,79882.73553973965,1,1,0,13698.52601740053,0
